MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
90e909578b5b464b57f06282,A3KYG4M6,2023-06-13T16:09:26.823Z,minute,16.35,16.35,1,31.35,31.35,1,22.35,22.35,1,32.44,32.44,1,32.41,32.41,1,32.65,32.65,1,16.2,16.2,1,60.33,60.33,1,31.26,31.26,1
67205a2832ff2662fabacfd8,A3KYG4M6,2023-06-13T15:52:25.980Z,minute,7.85,7.85,1,16.38,16.38,1,10.5,10.5,1,16.96,16.96,1,16.85,16.85,1,17.07,17.07,1,14.69,14.69,1,60.46,60.46,1,31.34,31.34,1
409c9ba171014e6e7ac38c1e,A3KYG4M6,2023-06-13T15:35:25.133Z,minute,13.15,13.15,1,25.35,25.35,1,17.96,17.96,1,26.07,26.07,1,23.31,23.31,1,26.21,26.21,1,12.96,12.96,1,59.82,59.82,1,31.73,31.73,1
e91acaa1bb24309429dbee69,A3KYG4M6,2023-06-13T15:18:27.522Z,minute,11.5,11.5,1,23.37,23.37,1,17.12,17.12,1,24.11,24.11,1,25.19,25.19,1,24.3,24.3,1,15.71,15.71,1,59.74,59.74,1,31.94,31.94,1
688a3188fad340ee2c07aa3e,A3KYG4M6,2023-06-13T15:01:29.966Z,minute,14.96,14.96,1,28.36,28.36,1,20.04,20.04,1,29.18,29.18,1,25.27,25.27,1,29.3,29.3,1,9.77,9.77,1,56.48,56.48,1,31.98,31.98,1
dc053ab5cf8edacda369fe51,A3KYG4M6,2023-06-13T14:44:32.073Z,minute,12.04,12.04,1,24.06,24.06,1,15.85,15.85,1,24.75,24.75,1,21.96,21.96,1,24.87,24.87,1,8.4,8.4,1,56.93,56.93,1,32.06,32.06,1
fbe5c861d93fa0c5c4e0305a,A3KYG4M6,2023-06-13T14:27:34.828Z,minute,25.79,25.79,1,60.49,60.49,1,35.78,35.78,1,62.3,62.3,1,50.18,50.18,1,62.6,62.6,1,17.77,17.77,1,58.77,58.77,1,31.92,31.92,1
c97b54a721a9c9d21939ecd9,A3KYG4M6,2023-06-13T14:10:34.536Z,minute,17.43,17.43,1,34.19,34.19,1,23.82,23.82,1,35.12,35.12,1,33.2,33.2,1,35.32,35.32,1,10.06,10.06,1,56.07,56.07,1,32.06,32.06,1
6461d4f5bff62b192ad34d30,A3KYG4M6,2023-06-13T13:53:37.163Z,minute,9.54,9.54,1,18.26,18.26,1,13.12,13.12,1,18.93,18.93,1,20.23,20.23,1,19.05,19.05,1,5.61,5.61,1,55.06,55.06,1,32.48,32.48,1
630e9e57187974715d4c5b7f,A3KYG4M6,2023-06-13T13:36:39.960Z,minute,11.35,11.35,1,21.94,21.94,1,15.12,15.12,1,22.57,22.57,1,20,20,1,22.7,22.7,1,11.4,11.4,1,55.94,55.94,1,32.42,32.42,1
254549e6aa16c9b8a9ab3442,A3KYG4M6,2023-06-13T13:19:42.620Z,minute,21.97,21.97,1,46.58,46.58,1,29.36,29.36,1,47.91,47.91,1,42.93,42.93,1,48.14,48.14,1,14.6,14.6,1,54.83,54.83,1,32.32,32.32,1
90f4bd8cdb4abe28e7da79a9,A3KYG4M6,2023-06-13T13:02:44.527Z,minute,11.85,11.85,1,22.25,22.25,1,16.04,16.04,1,23.06,23.06,1,19.69,19.69,1,23.17,23.17,1,-0.81,-0.81,1,55.66,55.66,1,32.21,32.21,1
a297f046cc21543f3a073e78,A3KYG4M6,2023-06-13T12:45:46.830Z,minute,17.92,17.92,1,33.47,33.47,1,24.4,24.4,1,34.58,34.58,1,34.87,34.87,1,34.75,34.75,1,11.67,11.67,1,57.15,57.15,1,32.14,32.14,1
631056ab9599768177f3d9b7,A3KYG4M6,2023-06-13T12:28:49.072Z,minute,20.55,20.55,1,43.67,43.67,1,28.27,28.27,1,44.83,44.83,1,38.92,38.92,1,45.04,45.04,1,5.75,5.75,1,56.47,56.47,1,32.24,32.24,1
7f007244efc8fb84c8efb44b,A3KYG4M6,2023-06-13T12:11:51.590Z,minute,20.94,20.94,1,40.41,40.41,1,27.52,27.52,1,41.66,41.66,1,36.96,36.96,1,41.87,41.87,1,7.23,7.23,1,56.21,56.21,1,32.51,32.51,1
2bb05dd4c9b7add048150ac0,A3KYG4M6,2023-06-13T11:54:50.999Z,minute,15.72,15.72,1,30.18,30.18,1,21.85,21.85,1,31.24,31.24,1,30.49,30.49,1,31.42,31.42,1,3.13,3.13,1,57.59,57.59,1,32.18,32.18,1
157f47bd12036523290ea61b,A3KYG4M6,2023-06-13T11:37:53.346Z,minute,27,27,1,62.18,62.18,1,37.4,37.4,1,63.8,63.8,1,51.08,51.08,1,64.11,64.11,1,16.55,16.55,1,59.28,59.28,1,31.63,31.63,1
93cabbd200a15caf7007ecc5,A3KYG4M6,2023-06-13T11:20:55.344Z,minute,15.57,15.57,1,29.4,29.4,1,20.52,20.52,1,30.27,30.27,1,27.32,27.32,1,30.4,30.4,1,4.98,4.98,1,58.71,58.71,1,31.76,31.76,1
21b4d65181f272af3ce72676,A3KYG4M6,2023-06-13T11:03:57.725Z,minute,15.83,15.83,1,29.72,29.72,1,21.25,21.25,1,30.75,30.75,1,30.31,30.31,1,30.93,30.93,1,-5.73,-5.73,1,55.73,55.73,1,31.83,31.83,1
dbd145bb18f79357d10541e2,A3KYG4M6,2023-06-13T10:47:00.378Z,minute,21.97,21.97,1,45.37,45.37,1,30.78,30.78,1,46.67,46.67,1,42.52,42.52,1,46.9,46.9,1,13.19,13.19,1,59.28,59.28,1,31.41,31.41,1
6c5c54fb393914b808b570e4,A3KYG4M6,2023-06-13T10:30:02.709Z,minute,18.35,18.35,1,33.78,33.78,1,25.88,25.88,1,35.07,35.07,1,32.27,32.27,1,35.23,35.23,1,4.47,4.47,1,60.83,60.83,1,31.02,31.02,1
aadd254777ec823e51b95cc7,A3KYG4M6,2023-06-13T10:13:04.811Z,minute,21.81,21.81,1,43.17,43.17,1,31,31,1,44.59,44.59,1,42.6,42.6,1,44.82,44.82,1,11.24,11.24,1,61.07,61.07,1,31.13,31.13,1
66f9a069a4c13379bd8cd23e,A3KYG4M6,2023-06-13T09:56:06.914Z,minute,24.96,24.96,1,52.37,52.37,1,37.69,37.69,1,54.54,54.54,1,52.58,52.58,1,54.89,54.89,1,6.95,6.95,1,62.5,62.5,1,30.92,30.92,1
75fd2b3f6b2639dc2fd35930,A3KYG4M6,2023-06-13T09:39:05.866Z,minute,25,25,1,51.82,51.82,1,37.22,37.22,1,53.98,53.98,1,54.14,54.14,1,54.32,54.32,1,8.24,8.24,1,62.31,62.31,1,30.63,30.63,1
e0e1219f3c25a9a9131e7902,A3KYG4M6,2023-06-13T09:22:07.066Z,minute,22.53,22.53,1,46.02,46.02,1,31.7,31.7,1,47.39,47.39,1,40.67,40.67,1,47.61,47.61,1,4.5,4.5,1,63.49,63.49,1,30.11,30.11,1
f6c92cb1df203e2b367650e9,A3KYG4M6,2023-06-13T09:05:08.552Z,minute,28,28,1,61.97,61.97,1,39.99,39.99,1,64.13,64.13,1,56.59,56.59,1,64.52,64.52,1,4.32,4.32,1,67.44,67.44,1,29.59,29.59,1
b301f227dfd3c5bf5cd58ee8,A3KYG4M6,2023-06-13T08:48:10.568Z,minute,22.57,22.57,1,44.62,44.62,1,32.75,32.75,1,46.19,46.19,1,45.57,45.57,1,46.51,46.51,1,7.52,7.52,1,69.39,69.39,1,29.23,29.23,1
33022a42309941f453f70ef4,A3KYG4M6,2023-06-13T08:31:12.821Z,minute,31.73,31.73,1,75.13,75.13,1,47.9,47.9,1,78.36,78.36,1,68.14,68.14,1,78.89,78.89,1,2.17,2.17,1,71.38,71.38,1,28.65,28.65,1
46e4ff1b97d4f1967549b285,A3KYG4M6,2023-06-13T08:14:14.359Z,minute,31.37,31.37,1,72.18,72.18,1,47.15,47.15,1,75.22,75.22,1,67.13,67.13,1,75.77,75.77,1,3.81,3.81,1,72.73,72.73,1,28.14,28.14,1
51d4476735551fe394c92334,A3KYG4M6,2023-06-13T07:57:16.217Z,minute,25.57,25.57,1,51.67,51.67,1,37.78,37.78,1,53.87,53.87,1,52.75,52.75,1,54.24,54.24,1,6.8,6.8,1,74.44,74.44,1,27.7,27.7,1
ccc0f8e725e15880d36aa200,A3KYG4M6,2023-06-13T07:40:17.878Z,minute,29.76,29.76,1,64.85,64.85,1,44.35,44.35,1,67.58,67.58,1,62.53,62.53,1,68.02,68.02,1,13.17,13.17,1,76.04,76.04,1,27.1,27.1,1
3ed83918bace692450c4eeb6,A3KYG4M6,2023-06-13T07:23:19.299Z,minute,31.35,31.35,1,70.63,70.63,1,47.33,47.33,1,73.78,73.78,1,68.04,68.04,1,74.34,74.34,1,16.05,16.05,1,77.86,77.86,1,26.44,26.44,1
10dee01e8e23c028f502767f,A3KYG4M6,2023-06-13T07:06:20.565Z,minute,44.36,44.36,1,108.3,108.3,1,66.32,66.32,1,113.43,113.43,1,87.69,87.69,1,114.18,114.18,1,18.11,18.11,1,80.07,80.07,1,25.6,25.6,1
1968d795cae88f6ba25ffa18,A3KYG4M6,2023-06-13T06:49:21.755Z,minute,51.41,51.41,1,122.64,122.64,1,79.2,79.2,1,128.85,128.85,1,106.54,106.54,1,129.87,129.87,1,16.76,16.76,1,82.02,82.02,1,24.99,24.99,1
078938ca08200c78c709a8e8,A3KYG4M6,2023-06-13T06:32:23.130Z,minute,43.37,43.37,1,105.17,105.17,1,68.14,68.14,1,110.59,110.59,1,89.31,89.31,1,111.42,111.42,1,19.01,19.01,1,82.44,82.44,1,24.74,24.74,1
797cc694ec7256a541493d21,A3KYG4M6,2023-06-13T06:15:24.249Z,minute,33.98,33.98,1,78.72,78.72,1,51.35,51.35,1,82.34,82.34,1,71.35,71.35,1,82.86,82.86,1,17.01,17.01,1,82.82,82.82,1,24.6,24.6,1
f47664df1e62ed0c2715a259,A3KYG4M6,2023-06-13T05:58:25.497Z,minute,47.07,47.07,1,112.83,112.83,1,70.52,70.52,1,118.22,118.22,1,86.73,86.73,1,118.98,118.98,1,20.9,20.9,1,83.22,83.22,1,24.48,24.48,1
92862ee153695c1e613f9464,A3KYG4M6,2023-06-13T05:41:26.740Z,minute,31.17,31.17,1,65.72,65.72,1,46.72,46.72,1,68.87,68.87,1,62.35,62.35,1,69.27,69.27,1,15.1,15.1,1,82.82,82.82,1,24.57,24.57,1
d71f3af1f0dd1ae37d650642,A3KYG4M6,2023-06-13T05:24:28.094Z,minute,26.75,26.75,1,51.6,51.6,1,39.75,39.75,1,54,54,1,54.3,54.3,1,54.34,54.34,1,15.47,15.47,1,82.41,82.41,1,24.75,24.75,1
f365ce170dd060fd61dd2b99,A3KYG4M6,2023-06-13T05:07:26.473Z,minute,28.55,28.55,1,57.75,57.75,1,42.88,42.88,1,60.43,60.43,1,56.74,56.74,1,60.75,60.75,1,14.77,14.77,1,82.21,82.21,1,24.84,24.84,1
a580002c270d6f62cd08a16b,A3KYG4M6,2023-06-13T04:50:28.042Z,minute,28.92,28.92,1,57.44,57.44,1,44.27,44.27,1,60.2,60.2,1,62.39,62.39,1,60.71,60.71,1,12.8,12.8,1,82.1,82.1,1,24.85,24.85,1
aa8dc372f792266f77b58ebc,A3KYG4M6,2023-06-13T04:33:29.644Z,minute,48.06,48.06,1,114.33,114.33,1,78.07,78.07,1,120.83,120.83,1,101.71,101.71,1,121.83,121.83,1,12.63,12.63,1,81.88,81.88,1,24.94,24.94,1
06ba00cf7dac6f4fa8236644,A3KYG4M6,2023-06-13T04:16:31.336Z,minute,38.8,38.8,1,92.05,92.05,1,57.44,57.44,1,96.4,96.4,1,77.8,77.8,1,97.05,97.05,1,15.02,15.02,1,81.98,81.98,1,24.99,24.99,1
18e4be5c73074682a5b5f1be,A3KYG4M6,2023-06-13T03:59:33.044Z,minute,23.55,23.55,1,42.99,42.99,1,34.72,34.72,1,44.87,44.87,1,48.54,48.54,1,45.13,45.13,1,13.84,13.84,1,81.67,81.67,1,25.04,25.04,1
2675a913159897a6db2fde3d,A3KYG4M6,2023-06-13T03:42:31.450Z,minute,23.36,23.36,1,42.96,42.96,1,35.11,35.11,1,44.94,44.94,1,47.87,47.87,1,45.23,45.23,1,14.76,14.76,1,81.46,81.46,1,25.04,25.04,1
a9ef844a3e734e7beccf06f6,A3KYG4M6,2023-06-13T03:25:33.046Z,minute,24.55,24.55,1,46.19,46.19,1,36.27,36.27,1,48.33,48.33,1,49.29,49.29,1,48.6,48.6,1,13.2,13.2,1,81.55,81.55,1,25.08,25.08,1
8be2b54bd05aaab87339bb38,A3KYG4M6,2023-06-13T03:08:34.763Z,minute,24.37,24.37,1,45.62,45.62,1,37.35,37.35,1,47.89,47.89,1,52.51,52.51,1,48.28,48.28,1,13.75,13.75,1,81.42,81.42,1,25.19,25.19,1
b10326a9d0908a085e072349,A3KYG4M6,2023-06-13T02:51:36.486Z,minute,25.97,25.97,1,49.77,49.77,1,39.58,39.58,1,52.15,52.15,1,53.31,53.31,1,52.5,52.5,1,13.49,13.49,1,80.89,80.89,1,25.3,25.3,1
60559f1d2f2940f178f44940,A3KYG4M6,2023-06-13T02:34:38.331Z,minute,26.39,26.39,1,51.24,51.24,1,40.52,40.52,1,53.81,53.81,1,55.08,55.08,1,54.19,54.19,1,14.45,14.45,1,80.65,80.65,1,25.43,25.43,1
f726700a81ce1eebb0f96a2a,A3KYG4M6,2023-06-13T02:17:39.944Z,minute,29.76,29.76,1,62.03,62.03,1,45.37,45.37,1,65.14,65.14,1,63.27,63.27,1,65.66,65.66,1,16.93,16.93,1,80.64,80.64,1,25.59,25.59,1
97751ca87b02664b4739f3d8,A3KYG4M6,2023-06-13T02:00:41.706Z,minute,26,26,1,50.17,50.17,1,38.45,38.45,1,52.57,52.57,1,54.48,54.48,1,52.89,52.89,1,15.63,15.63,1,79.52,79.52,1,25.77,25.77,1
b7cad9bde2774611d5344574,A3KYG4M6,2023-06-13T01:43:43.659Z,minute,23.36,23.36,1,44.02,44.02,1,35.83,35.83,1,46.04,46.04,1,53.79,53.79,1,46.37,46.37,1,12.85,12.85,1,78.31,78.31,1,25.87,25.87,1
57fa44e9352e5e6497f5ab5e,A3KYG4M6,2023-06-13T01:26:45.340Z,minute,20.85,20.85,1,36.97,36.97,1,31.19,31.19,1,38.64,38.64,1,40.38,40.38,1,38.85,38.85,1,13.21,13.21,1,78.09,78.09,1,25.89,25.89,1
8f7927e881eaa2c1b84503a8,A3KYG4M6,2023-06-13T01:09:47.083Z,minute,27.36,27.36,1,53.91,53.91,1,41.69,41.69,1,56.44,56.44,1,58.71,58.71,1,56.93,56.93,1,16.55,16.55,1,78.39,78.39,1,25.92,25.92,1
1fcf6e07ef9d05ebae3d4cf0,A3KYG4M6,2023-06-13T00:52:48.989Z,minute,26.37,26.37,1,51.1,51.1,1,39.59,39.59,1,53.47,53.47,1,58,58,1,53.87,53.87,1,14.65,14.65,1,77.83,77.83,1,26.01,26.01,1
997f647c84bb62d4f0058dac,A3KYG4M6,2023-06-13T00:35:50.733Z,minute,29.41,29.41,1,63.42,63.42,1,45,45,1,66.31,66.31,1,64.2,64.2,1,66.92,66.92,1,13.81,13.81,1,77.49,77.49,1,26.17,26.17,1
3c2fe38a85fed83c636599d9,A3KYG4M6,2023-06-13T00:18:52.538Z,minute,30.78,30.78,1,67.51,67.51,1,45.61,45.61,1,70.37,70.37,1,64.17,64.17,1,70.8,70.8,1,13.81,13.81,1,76.86,76.86,1,26.35,26.35,1
844860beb3706857c90a10ff,A3KYG4M6,2023-06-13T00:01:54.211Z,minute,25.19,25.19,1,50.21,50.21,1,38.45,38.45,1,52.46,52.46,1,56.19,56.19,1,52.85,52.85,1,17.73,17.73,1,76.16,76.16,1,26.58,26.58,1
