MeasurementID,DeviceID,ReportTime,OutputFrequency,PM1_Conc_Mass_Value,PM1_Conc_Mass_Raw,PM1_Conc_Mass_Weight,PM1_Conc_Number_Value,PM1_Conc_Number_Raw,PM1_Conc_Number_Weight,PM2.5_Conc_Mass_Value,PM2.5_Conc_Mass_Raw,PM2.5_Conc_Mass_Weight,PM2.5_Conc_Number_Value,PM2.5_Conc_Number_Raw,PM2.5_Conc_Number_Weight,PM10_Conc_Mass_Value,PM10_Conc_Mass_Raw,PM10_Conc_Mass_Weight,PM10_Conc_Number_Value,PM10_Conc_Number_Raw,PM10_Conc_Number_Weight,NO2_Conc_Value,NO2_Conc_Raw,NO2_Conc_Weight,Relative_Humidity_Value,Relative_Humidity_Raw,Relative_Humidity_Weight,Temperature_Value,Temperature_Raw,Temperature_Weight
fe95dc1debea66728fe077ec,AH3MQFFJ,2023-06-14T17:58:59.533Z,minute,16.33,16.33,1,29.14,29.14,1,24.96,24.96,1,30.19,30.19,1,28.71,28.71,1,30.37,30.37,1,21.73,21.73,1,72.22,72.22,1,28.53,28.53,1
09c51e398f6374581e05fb28,AH3MQFFJ,2023-06-14T17:41:53.292Z,minute,15.06,15.06,1,28.32,28.32,1,24.29,24.29,1,29.47,29.47,1,28.2,28.2,1,29.68,29.68,1,19.44,19.44,1,71.5,71.5,1,28.79,28.79,1
84c6c8efb30ddb334a69867e,AH3MQFFJ,2023-06-14T17:24:50.264Z,minute,14.22,14.22,1,25.32,25.32,1,21.52,21.52,1,26.44,26.44,1,25.27,25.27,1,26.59,26.59,1,19.54,19.54,1,70.67,70.67,1,29.32,29.32,1
a2f6ea3cb07f565a3995e0d3,AH3MQFFJ,2023-06-14T17:07:47.105Z,minute,14.35,14.35,1,26.17,26.17,1,19.77,19.77,1,27.08,27.08,1,25,25,1,27.22,27.22,1,18.03,18.03,1,69.17,69.17,1,29.58,29.58,1
e3fd24d2a6e6d5f7f2728d75,AH3MQFFJ,2023-06-14T16:50:40.436Z,minute,12.85,12.85,1,23.5,23.5,1,18.69,18.69,1,24.45,24.45,1,21.85,21.85,1,24.54,24.54,1,22.95,22.95,1,70.11,70.11,1,29.38,29.38,1
36e969bbb4c62382a362c197,AH3MQFFJ,2023-06-14T16:33:32.755Z,minute,14.18,14.18,1,26.6,26.6,1,19.97,19.97,1,27.46,27.46,1,22.37,22.37,1,27.58,27.58,1,17.05,17.05,1,69.3,69.3,1,29.6,29.6,1
4c2de324d40e34293a62a5ea,AH3MQFFJ,2023-06-14T16:16:29.620Z,minute,9.73,9.73,1,17.89,17.89,1,14.54,14.54,1,18.64,18.64,1,16.62,16.62,1,18.72,18.72,1,13.51,13.51,1,67.06,67.06,1,30.24,30.24,1
25f0b0c2eadee95916a07782,AH3MQFFJ,2023-06-14T15:59:26.831Z,minute,10.58,10.58,1,19.57,19.57,1,15.55,15.55,1,20.27,20.27,1,17.52,17.52,1,20.41,20.41,1,10.77,10.77,1,65.61,65.61,1,30.92,30.92,1
9e7133b508a8ae5a42caee87,AH3MQFFJ,2023-06-14T15:42:23.902Z,minute,8,8,1,16.35,16.35,1,12.35,12.35,1,16.91,16.91,1,13.73,13.73,1,16.99,16.99,1,8.38,8.38,1,64.38,64.38,1,30.99,30.99,1
51ebc0499f9df68c6981c86c,AH3MQFFJ,2023-06-14T15:25:17.323Z,minute,12.55,12.55,1,23.14,23.14,1,18.78,18.78,1,23.97,23.97,1,21.58,21.58,1,24.09,24.09,1,8.46,8.46,1,63.46,63.46,1,31.06,31.06,1
f435f55bb8520fd6e8d0f92d,AH3MQFFJ,2023-06-14T15:08:13.950Z,minute,10.92,10.92,1,20.86,20.86,1,15.31,15.31,1,21.55,21.55,1,17.73,17.73,1,21.65,21.65,1,11.9,11.9,1,64.79,64.79,1,30.85,30.85,1
9e44e22b6c92eb9488bdc12a,AH3MQFFJ,2023-06-14T14:51:11.094Z,minute,12.12,12.12,1,21.78,21.78,1,16.88,16.88,1,22.6,22.6,1,20.04,20.04,1,22.7,22.7,1,9.62,9.62,1,65.42,65.42,1,30.52,30.52,1
509385b43e292bffabb0583a,AH3MQFFJ,2023-06-14T14:34:08.076Z,minute,9.23,9.23,1,18.1,18.1,1,14.15,14.15,1,18.8,18.8,1,15.38,15.38,1,18.89,18.89,1,10.5,10.5,1,66.15,66.15,1,30.4,30.4,1
cc8d0aed2c0b33b6866bc66f,AH3MQFFJ,2023-06-14T14:17:04.989Z,minute,13.75,13.75,1,25.63,25.63,1,19.66,19.66,1,26.5,26.5,1,24.47,24.47,1,26.61,26.61,1,10.33,10.33,1,66.63,66.63,1,30.6,30.6,1
d84dcb745da18538f427fc8d,AH3MQFFJ,2023-06-14T14:00:02.073Z,minute,11.84,11.84,1,21.54,21.54,1,17.9,17.9,1,22.46,22.46,1,20.99,20.99,1,22.59,22.59,1,11.35,11.35,1,66.5,66.5,1,30.6,30.6,1
0f7f07fe73949717abf10e14,AH3MQFFJ,2023-06-14T13:42:58.852Z,minute,8.23,8.23,1,16.23,16.23,1,12.35,12.35,1,16.85,16.85,1,13.38,13.38,1,16.92,16.92,1,1.35,1.35,1,63.96,63.96,1,30.72,30.72,1
966a16bda864bbc2dcb0fa81,AH3MQFFJ,2023-06-14T13:25:56.048Z,minute,14.81,14.81,1,26.9,26.9,1,24.73,24.73,1,28.06,28.06,1,28.43,28.43,1,28.28,28.28,1,13.12,13.12,1,67.22,67.22,1,30.31,30.31,1
86ae47d037ae486cea9117c7,AH3MQFFJ,2023-06-14T13:08:49.974Z,minute,30.08,30.08,1,69.68,69.68,1,45.96,45.96,1,72.4,72.4,1,58.06,58.06,1,72.88,72.88,1,10.17,10.17,1,67.43,67.43,1,30.04,30.04,1
5020db85cf6b2379d545824d,AH3MQFFJ,2023-06-14T12:51:47.168Z,minute,11.25,11.25,1,20.74,20.74,1,18.5,18.5,1,21.74,21.74,1,22.38,22.38,1,21.86,21.86,1,8.92,8.92,1,66.96,66.96,1,30.23,30.23,1
1c2b4dbf6a684eb42bfe55f6,AH3MQFFJ,2023-06-14T12:34:44.503Z,minute,12.5,12.5,1,22.86,22.86,1,18.56,18.56,1,23.67,23.67,1,21.34,21.34,1,23.81,23.81,1,12.47,12.47,1,67.8,67.8,1,30.2,30.2,1
8fd1036ece7fbf83a0d980f1,AH3MQFFJ,2023-06-14T12:17:41.511Z,minute,10.06,10.06,1,19.25,19.25,1,15.64,15.64,1,20.05,20.05,1,18.5,18.5,1,20.18,20.18,1,9.17,9.17,1,67.85,67.85,1,29.87,29.87,1
586466913afcc3030032e032,AH3MQFFJ,2023-06-14T12:00:38.480Z,minute,9.42,9.42,1,17.84,17.84,1,13.23,13.23,1,18.49,18.49,1,15.27,15.27,1,18.57,18.57,1,7.64,7.64,1,67.7,67.7,1,29.6,29.6,1
cdfcbd795faf7ab4eb777dae,AH3MQFFJ,2023-06-14T11:43:35.459Z,minute,11.04,11.04,1,20.3,20.3,1,15.65,15.65,1,21.04,21.04,1,16.27,16.27,1,21.11,21.11,1,14.07,14.07,1,68.59,68.59,1,29.7,29.7,1
0512bd2bfc697989d9e1da7d,AH3MQFFJ,2023-06-14T11:26:32.721Z,minute,14.61,14.61,1,27.08,27.08,1,23.14,23.14,1,28.38,28.38,1,25.5,25.5,1,28.53,28.53,1,13.29,13.29,1,68.22,68.22,1,29.68,29.68,1
5cc15199b653bd67cd12dc1a,AH3MQFFJ,2023-06-14T11:09:29.875Z,minute,20.27,20.27,1,38.02,38.02,1,30.57,30.57,1,39.57,39.57,1,36.51,36.51,1,39.82,39.82,1,25.56,25.56,1,69.79,69.79,1,29.29,29.29,1
393043c9ce1898fcc8b54c5e,AH3MQFFJ,2023-06-14T10:52:27.144Z,minute,13.55,13.55,1,24.52,24.52,1,21.11,21.11,1,25.67,25.67,1,24.44,24.44,1,25.83,25.83,1,15.59,15.59,1,69.35,69.35,1,29.3,29.3,1
0c48f662ec651641edbbe892,AH3MQFFJ,2023-06-14T10:35:21.259Z,minute,11.65,11.65,1,20.53,20.53,1,16.35,16.35,1,21.44,21.44,1,17,17,1,21.49,21.49,1,10.13,10.13,1,66.89,66.89,1,29.81,29.81,1
4b34f5f8b121d745554cabef,AH3MQFFJ,2023-06-14T10:18:18.370Z,minute,11.88,11.88,1,21.42,21.42,1,16.42,16.42,1,22.31,22.31,1,17.81,17.81,1,22.36,22.36,1,10.91,10.91,1,68.11,68.11,1,29.97,29.97,1
2272e87a8eaa1a0209f4020e,AH3MQFFJ,2023-06-14T10:01:15.372Z,minute,14.73,14.73,1,27.01,27.01,1,21.65,21.65,1,28.08,28.08,1,25.58,25.58,1,28.21,28.21,1,0.51,0.51,1,63.89,63.89,1,30.28,30.28,1
140e6f01e027301b582f11a8,AH3MQFFJ,2023-06-14T09:44:12.352Z,minute,14.36,14.36,1,25.57,25.57,1,21.24,21.24,1,26.73,26.73,1,23.66,23.66,1,26.85,26.85,1,2.96,2.96,1,64.62,64.62,1,30.31,30.31,1
d285f61caf33b4a532236f08,AH3MQFFJ,2023-06-14T09:27:09.652Z,minute,16.23,16.23,1,28.51,28.51,1,23.35,23.35,1,29.74,29.74,1,26.69,26.69,1,29.9,29.9,1,7.11,7.11,1,68.02,68.02,1,29.42,29.42,1
ebfb9418c2df5b77b4e10c86,AH3MQFFJ,2023-06-14T09:10:06.663Z,minute,17.81,17.81,1,31.35,31.35,1,25.75,25.75,1,32.62,32.62,1,28.91,28.91,1,32.75,32.75,1,8.1,8.1,1,69.26,69.26,1,29.22,29.22,1
5989644594a89571dae6cd79,AH3MQFFJ,2023-06-14T08:53:00.259Z,minute,18.39,18.39,1,32.91,32.91,1,28,28,1,34.27,34.27,1,31.33,31.33,1,34.47,34.47,1,4.59,4.59,1,70.21,70.21,1,29.14,29.14,1
688e74dbb2d7cc7c87969dc8,AH3MQFFJ,2023-06-14T08:35:56.627Z,minute,22.22,22.22,1,42.52,42.52,1,34.64,34.64,1,44.45,44.45,1,43.45,43.45,1,44.74,44.74,1,7.77,7.77,1,72.34,72.34,1,28.64,28.64,1
bb98edaeba664dc6993c6e4a,AH3MQFFJ,2023-06-14T08:18:53.287Z,minute,26.01,26.01,1,53.32,53.32,1,40.22,40.22,1,55.95,55.95,1,51.23,51.23,1,56.26,56.26,1,8.99,8.99,1,74.03,74.03,1,28.07,28.07,1
9bf2462714c92fc324eb4b61,AH3MQFFJ,2023-06-14T08:01:49.975Z,minute,26.91,26.91,1,55.41,55.41,1,40.33,40.33,1,57.76,57.76,1,49.61,49.61,1,57.99,57.99,1,11.61,11.61,1,74.95,74.95,1,27.83,27.83,1
cac401ece8a4293387a4bdb3,AH3MQFFJ,2023-06-14T07:44:43.819Z,minute,23.19,23.19,1,45.14,45.14,1,35,35,1,47.03,47.03,1,43.22,43.22,1,47.25,47.25,1,10.1,10.1,1,76.24,76.24,1,27.3,27.3,1
6a2ce23aa68cd352f517346d,AH3MQFFJ,2023-06-14T07:27:36.055Z,minute,31.15,31.15,1,68.23,68.23,1,46.73,46.73,1,71.41,71.41,1,56.37,56.37,1,71.77,71.77,1,13.34,13.34,1,77.45,77.45,1,26.97,26.97,1
fa5250e277a59ede60232eee,AH3MQFFJ,2023-06-14T07:10:32.806Z,minute,26.75,26.75,1,54.31,54.31,1,39.92,39.92,1,56.67,56.67,1,50.12,50.12,1,56.97,56.97,1,16.94,16.94,1,78.98,78.98,1,26.36,26.36,1
3f772b184e3a225e18112fbd,AH3MQFFJ,2023-06-14T06:53:29.549Z,minute,28.61,28.61,1,63.09,63.09,1,43.17,43.17,1,66.1,66.1,1,55.58,55.58,1,66.38,66.38,1,18.14,18.14,1,80.65,80.65,1,25.71,25.71,1
20d7ad175f99bce38b755262,AH3MQFFJ,2023-06-14T06:36:23.132Z,minute,30.03,30.03,1,68.53,68.53,1,45.83,45.83,1,71.67,71.67,1,57.04,57.04,1,71.94,71.94,1,22.63,22.63,1,82.59,82.59,1,25.07,25.07,1
c6223f98f089f663a7d3d698,AH3MQFFJ,2023-06-14T06:19:19.414Z,minute,63.43,63.43,1,154.39,154.39,1,92.42,92.42,1,161.77,161.77,1,100.11,100.11,1,162.28,162.28,1,24.69,24.69,1,84.17,84.17,1,24.59,24.59,1
4a900be060848e4d9afa1d6e,AH3MQFFJ,2023-06-14T06:02:15.823Z,minute,34.78,34.78,1,86.71,86.71,1,52.59,52.59,1,91,91,1,66.8,66.8,1,91.42,91.42,1,21.9,21.9,1,84.44,84.44,1,24.43,24.43,1
a5281682ee003630f8575835,AH3MQFFJ,2023-06-14T05:45:12.212Z,minute,45.38,45.38,1,110.64,110.64,1,64.38,64.38,1,115.31,115.31,1,75.56,75.56,1,115.66,115.66,1,22.73,22.73,1,84.48,84.48,1,24.48,24.48,1
24310f542ddae299344a0364,AH3MQFFJ,2023-06-14T05:28:08.577Z,minute,32.71,32.71,1,79.58,79.58,1,48.86,48.86,1,83.1,83.1,1,61.69,61.69,1,83.4,83.4,1,20.78,20.78,1,84.1,84.1,1,24.59,24.59,1
5e028fcfb5baa9f355a77b29,AH3MQFFJ,2023-06-14T05:11:02.012Z,minute,40.72,40.72,1,103.9,103.9,1,58.7,58.7,1,108.03,108.03,1,72.29,72.29,1,108.53,108.53,1,23.55,23.55,1,83.71,83.71,1,24.72,24.72,1
ee3b0cf8b10df8cb5b56c744,AH3MQFFJ,2023-06-14T04:53:58.336Z,minute,31.22,31.22,1,72.16,72.16,1,47.86,47.86,1,75.77,75.77,1,61.5,61.5,1,76.16,76.16,1,20.11,20.11,1,83.37,83.37,1,24.87,24.87,1
f23e4985b9c8cb0af42f0de8,AH3MQFFJ,2023-06-14T04:36:51.576Z,minute,27.17,27.17,1,57.08,57.08,1,40.78,40.78,1,59.6,59.6,1,50.36,50.36,1,59.82,59.82,1,19.72,19.72,1,82.79,82.79,1,25,25,1
43e8bbc43166b4a6850bb4f1,AH3MQFFJ,2023-06-14T04:19:48.016Z,minute,27.22,27.22,1,57.95,57.95,1,40.12,40.12,1,60.61,60.61,1,50.76,50.76,1,60.77,60.77,1,19.5,19.5,1,82.37,82.37,1,25.11,25.11,1
fb88f22fc11a081f6a2a192d,AH3MQFFJ,2023-06-14T04:02:44.388Z,minute,19.77,19.77,1,35.64,35.64,1,29.31,29.31,1,37.39,37.39,1,33.08,33.08,1,37.52,37.52,1,16.16,16.16,1,81.87,81.87,1,25.27,25.27,1
b0b0ea302cd55ce411a2fe72,AH3MQFFJ,2023-06-14T03:45:40.484Z,minute,19.42,19.42,1,34.83,34.83,1,29.06,29.06,1,36.43,36.43,1,31.53,31.53,1,36.57,36.57,1,16.2,16.2,1,81.4,81.4,1,25.45,25.45,1
ffdcf785c3eb76854d674bce,AH3MQFFJ,2023-06-14T03:28:36.771Z,minute,17.54,17.54,1,30.6,30.6,1,25.04,25.04,1,31.97,31.97,1,26.31,26.31,1,32.05,32.05,1,14.58,14.58,1,80.88,80.88,1,25.55,25.55,1
1b53a22b5ff6474daa4009b9,AH3MQFFJ,2023-06-14T03:11:29.975Z,minute,15.69,15.69,1,27.9,27.9,1,22.15,22.15,1,29.11,29.11,1,23.31,23.31,1,29.2,29.2,1,14.08,14.08,1,80.57,80.57,1,25.65,25.65,1
08b1ab3d917ff8b01ca05d29,AH3MQFFJ,2023-06-14T02:54:23.364Z,minute,17.38,17.38,1,29.67,29.67,1,25,25,1,31.06,31.06,1,26.81,26.81,1,31.17,31.17,1,16.11,16.11,1,80.72,80.72,1,25.65,25.65,1
2c6553d1e1d1cd9d8772c4ae,AH3MQFFJ,2023-06-14T02:37:19.674Z,minute,16.17,16.17,1,27.87,27.87,1,25.3,25.3,1,29.25,29.25,1,26.85,26.85,1,29.35,29.35,1,15.26,15.26,1,80.49,80.49,1,25.67,25.67,1
a60d3fc3034a3d1debaa9e1c,AH3MQFFJ,2023-06-14T02:20:12.901Z,minute,15.39,15.39,1,26.89,26.89,1,23.78,23.78,1,28.2,28.2,1,25.83,25.83,1,28.34,28.34,1,13.69,13.69,1,80.15,80.15,1,25.74,25.74,1
b3f84aee5e930d542492cf3b,AH3MQFFJ,2023-06-14T02:03:09.426Z,minute,21.51,21.51,1,41.56,41.56,1,31.69,31.69,1,43.16,43.16,1,35.43,35.43,1,43.31,43.31,1,13.3,13.3,1,79.62,79.62,1,25.84,25.84,1
b5324919b427221671d80a3c,AH3MQFFJ,2023-06-14T01:46:02.917Z,minute,20.96,20.96,1,38.85,38.85,1,31.69,31.69,1,40.86,40.86,1,36.92,36.92,1,40.98,40.98,1,12.91,12.91,1,79.22,79.22,1,25.84,25.84,1
2df8958248cc6b9e9ebf5f70,AH3MQFFJ,2023-06-14T01:28:59.347Z,minute,15.55,15.55,1,27.21,27.21,1,23.52,23.52,1,28.46,28.46,1,25.88,25.88,1,28.6,28.6,1,13.63,13.63,1,79.66,79.66,1,25.85,25.85,1
814bd9492492fd6e22342cad,AH3MQFFJ,2023-06-14T01:11:52.853Z,minute,20.19,20.19,1,36.8,36.8,1,31.78,31.78,1,38.53,38.53,1,38.17,38.17,1,38.76,38.76,1,16.11,16.11,1,80.03,80.03,1,25.85,25.85,1
8e9ff25e2b48b7c05b08fe4f,AH3MQFFJ,2023-06-14T00:54:46.272Z,minute,21.42,21.42,1,38.23,38.23,1,32.97,32.97,1,40.23,40.23,1,40.5,40.5,1,40.44,40.44,1,18.58,18.58,1,80.29,80.29,1,25.93,25.93,1
e74bdab8c4957b8891125126,AH3MQFFJ,2023-06-14T00:37:42.802Z,minute,19.81,19.81,1,34.95,34.95,1,30.19,30.19,1,36.82,36.82,1,35.08,35.08,1,36.98,36.98,1,15.48,15.48,1,79.44,79.44,1,26.12,26.12,1
bbc63eb6dc39facab20dc127,AH3MQFFJ,2023-06-14T00:20:39.311Z,minute,21.33,21.33,1,38.03,38.03,1,32.69,32.69,1,39.81,39.81,1,39.57,39.57,1,40.02,40.02,1,17.35,17.35,1,79.26,79.26,1,26.33,26.33,1
a6608e2dfbdf33678cfab549,AH3MQFFJ,2023-06-14T00:03:32.617Z,minute,19.97,19.97,1,35.84,35.84,1,30.42,30.42,1,37.42,37.42,1,35.83,35.83,1,37.61,37.61,1,16.53,16.53,1,78.8,78.8,1,26.49,26.49,1
ccca067fa7ca8a389f7396b8,AH3MQFFJ,2023-06-13T23:46:28.913Z,minute,20.17,20.17,1,36.29,36.29,1,31.33,31.33,1,38.16,38.16,1,36.52,36.52,1,38.37,38.37,1,17.24,17.24,1,78.58,78.58,1,26.6,26.6,1
c4ce01ab96d548789444b73e,AH3MQFFJ,2023-06-13T23:29:24.569Z,minute,18.23,18.23,1,32.38,32.38,1,26.88,26.88,1,33.78,33.78,1,31.04,31.04,1,33.9,33.9,1,17.77,17.77,1,78.09,78.09,1,26.63,26.63,1
2752758e95d4578280a8b1f0,AH3MQFFJ,2023-06-13T23:12:20.917Z,minute,15,15,1,26.89,26.89,1,23.69,23.69,1,28.12,28.12,1,27.75,27.75,1,28.28,28.28,1,16.87,16.87,1,77.45,77.45,1,26.67,26.67,1
8e014e9db22214e45f37d854,AH3MQFFJ,2023-06-13T22:55:14.295Z,minute,16.81,16.81,1,29.49,29.49,1,25.08,25.08,1,30.72,30.72,1,30.75,30.75,1,30.91,30.91,1,15.77,15.77,1,76.99,76.99,1,26.77,26.77,1
33d6ad40167924c0022930c0,AH3MQFFJ,2023-06-13T22:38:07.682Z,minute,17.84,17.84,1,31.1,31.1,1,26.47,26.47,1,32.47,32.47,1,29.82,29.82,1,32.65,32.65,1,13.84,13.84,1,75.95,75.95,1,26.9,26.9,1
cea55939a7f99aac5897a8fa,AH3MQFFJ,2023-06-13T22:21:03.972Z,minute,43.6,43.6,1,108.73,108.73,1,74.4,74.4,1,114.87,114.87,1,90,90,1,115.91,115.91,1,15.52,15.52,1,76.18,76.18,1,26.98,26.98,1
b841bc91239caa4d8bd9b1c1,AH3MQFFJ,2023-06-13T22:04:00.267Z,minute,16.31,16.31,1,27.57,27.57,1,23.62,23.62,1,28.87,28.87,1,27.46,27.46,1,29.01,29.01,1,14.61,14.61,1,75.92,75.92,1,27.1,27.1,1
9c0323f855a6339884039157,AH3MQFFJ,2023-06-13T21:46:53.390Z,minute,23.55,23.55,1,47.05,47.05,1,34.74,34.74,1,48.81,48.81,1,43.68,43.68,1,49.07,49.07,1,18.52,18.52,1,76.21,76.21,1,27.2,27.2,1
60ee7267c9a84a638db5fbdd,AH3MQFFJ,2023-06-13T21:29:49.910Z,minute,19.83,19.83,1,35.38,35.38,1,30.53,30.53,1,36.97,36.97,1,37.37,37.37,1,37.22,37.22,1,16.58,16.58,1,76.08,76.08,1,27.27,27.27,1
29e3d63abbf91a3b0a5d0112,AH3MQFFJ,2023-06-13T21:12:46.446Z,minute,16.42,16.42,1,28.18,28.18,1,23.69,23.69,1,29.39,29.39,1,27.42,27.42,1,29.52,29.52,1,18.32,18.32,1,76.07,76.07,1,27.34,27.34,1
60ebb8ede2a4e4cad4984030,AH3MQFFJ,2023-06-13T20:55:42.782Z,minute,20.49,20.49,1,39.63,39.63,1,32.73,32.73,1,41.82,41.82,1,39.08,39.08,1,42.1,42.1,1,17.5,17.5,1,75.78,75.78,1,27.35,27.35,1
